suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size,device_provider,device_name,device_mode,device_snapshot_fingerprint,circuit_depth,two_qubit_count,swap_count
core,compilation_only,maxcut_test,0,0,trivial,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,5,0,sabre,0,1024,QAOA_p1,3.58203125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,2,1,sabre,0,1024,QAOA_p1,3.58203125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,6,1,trivial,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,0,3,trivial,0,1024,QAOA_p1,3.578125,51,84,,,,,51,21,0
core,compilation_only,maxcut_test,1,0,sabre,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,8,2,trivial,0,1024,QAOA_p1,3.578125,51,84,,,,,51,21,0
core,compilation_only,maxcut_test,1,2,trivial,0,1024,QAOA_p1,3.578125,51,84,,,,,51,21,0
core,compilation_only,maxcut_test,5,3,trivial,0,1024,QAOA_p1,3.578125,51,84,,,,,51,21,0
core,compilation_only,maxcut_test,0,3,sabre,0,1024,QAOA_p1,3.58203125,56,93,,,,,56,23,0
core,compilation_only,maxcut_test,8,0,trivial,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,3,1,sabre,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,0,2,trivial,0,1024,QAOA_p1,3.578125,51,84,,,,,51,21,0
core,compilation_only,maxcut_test,1,1,sabre,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,6,3,sabre,0,1024,QAOA_p1,3.58203125,52,91,,,,,52,21,0
core,compilation_only,maxcut_test,6,2,sabre,0,1024,QAOA_p1,3.58203125,52,91,,,,,52,21,0
core,compilation_only,maxcut_test,1,0,trivial,0,1024,QAOA_p1,3.578125,41,75,,,,,41,23,0
core,compilation_only,maxcut_test,0,0,trivial,0,1024,QAOA_p2,3.1826171875,80,136,,,,,80,52,0
core,compilation_only,maxcut_test,5,0,sabre,0,1024,QAOA_p2,3.2177734375,77,136,,,,,77,52,0
core,compilation_only,maxcut_test,2,1,sabre,0,1024,QAOA_p2,3.240234375,70,129,,,,,70,45,0
core,compilation_only,maxcut_test,6,1,trivial,0,1024,QAOA_p2,3.1826171875,78,136,,,,,78,52,0
core,compilation_only,maxcut_test,0,3,trivial,0,1024,QAOA_p2,3.28515625,83,153,,,,,83,43,0
core,compilation_only,maxcut_test,1,0,sabre,0,1024,QAOA_p2,3.240234375,72,133,,,,,72,49,0
core,compilation_only,maxcut_test,8,2,trivial,0,1024,QAOA_p2,3.28515625,83,153,,,,,83,43,0
core,compilation_only,maxcut_test,1,2,trivial,0,1024,QAOA_p2,3.28515625,83,153,,,,,83,43,0
core,compilation_only,maxcut_test,5,3,trivial,0,1024,QAOA_p2,3.28515625,83,153,,,,,83,43,0
core,compilation_only,maxcut_test,0,3,sabre,0,1024,QAOA_p2,3.240234375,84,154,,,,,84,43,0
core,compilation_only,maxcut_test,8,0,trivial,0,1024,QAOA_p2,3.28515625,72,133,,,,,72,49,0
core,compilation_only,maxcut_test,3,1,sabre,0,1024,QAOA_p2,3.240234375,72,131,,,,,72,47,0
core,compilation_only,maxcut_test,0,2,trivial,0,1024,QAOA_p2,3.28515625,83,153,,,,,83,43,0
core,compilation_only,maxcut_test,1,1,sabre,0,1024,QAOA_p2,3.240234375,72,131,,,,,72,47,0
core,compilation_only,maxcut_test,6,3,sabre,0,1024,QAOA_p2,3.240234375,84,154,,,,,84,43,0
core,compilation_only,maxcut_test,6,2,sabre,0,1024,QAOA_p2,3.240234375,84,154,,,,,84,43,0
core,compilation_only,maxcut_test,1,0,trivial,0,1024,QAOA_p2,3.2548828125,80,136,,,,,80,52,0
core,compilation_only,maxcut_test,0,0,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,5,0,sabre,0,1024,RandomBaseline,3.4736328125,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,2,1,sabre,0,1024,RandomBaseline,3.4912109375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,6,1,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,0,3,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,1,0,sabre,0,1024,RandomBaseline,3.4697265625,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,8,2,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,1,2,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,5,3,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,0,3,sabre,0,1024,RandomBaseline,3.4912109375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,8,0,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,3,1,sabre,0,1024,RandomBaseline,3.533203125,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,0,2,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,1,1,sabre,0,1024,RandomBaseline,3.4697265625,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,6,3,sabre,0,1024,RandomBaseline,3.533203125,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,6,2,sabre,0,1024,RandomBaseline,3.533203125,4,20,,,,,4,0,0
core,compilation_only,maxcut_test,1,0,trivial,0,1024,RandomBaseline,3.52734375,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,0,16,QAOA_p1,3.25,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,1,64,QAOA_p1,3.53125,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,19,16,QAOA_p1,3.5625,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,10,64,QAOA_p1,3.84375,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,3,1024,QAOA_p1,3.5302734375,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,6,16,QAOA_p1,4.0,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,9,16,QAOA_p1,3.125,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,8,256,QAOA_p1,3.61328125,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,12,16,QAOA_p1,3.5625,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,6,64,QAOA_p1,3.71875,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,14,256,QAOA_p1,3.4765625,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,7,16,QAOA_p1,3.375,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,4,256,QAOA_p1,3.4140625,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,7,32,QAOA_p1,3.125,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,4,16,QAOA_p1,3.5,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,11,16,QAOA_p1,3.25,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,15,64,QAOA_p1,3.625,41,75,,,,,41,23,0
core,sampling_only,maxcut_test,0,1,sabre,0,16,QAOA_p2,3.125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,1,64,QAOA_p2,3.1875,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,19,16,QAOA_p2,3.25,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,10,64,QAOA_p2,3.390625,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,3,1024,QAOA_p2,3.2197265625,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,6,16,QAOA_p2,3.5,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,9,16,QAOA_p2,2.8125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,8,256,QAOA_p2,3.16796875,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,12,16,QAOA_p2,3.125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,6,64,QAOA_p2,3.109375,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,14,256,QAOA_p2,3.22265625,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,7,16,QAOA_p2,2.8125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,4,256,QAOA_p2,3.17578125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,7,32,QAOA_p2,2.96875,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,4,16,QAOA_p2,3.125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,11,16,QAOA_p2,3.0625,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,15,64,QAOA_p2,3.328125,70,129,,,,,70,45,0
core,sampling_only,maxcut_test,0,1,sabre,0,16,RandomBaseline,3.125,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,1,64,RandomBaseline,3.34375,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,19,16,RandomBaseline,3.8125,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,10,64,RandomBaseline,3.578125,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,3,1024,RandomBaseline,3.5078125,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,6,16,RandomBaseline,3.25,4,20,,,,,4,0,0
core,sampling_only,maxcut_test,0,1,sabre,9,16,RandomBaseline,2.75,4,20,,,,,4,0,0
